Time,Object,Action,Details,User,Name
6/14/2018 15:34,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 15:34,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 15:05,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 15:02,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 15:02,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 15:01,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 15:01,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 15:01,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 15:01,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 15:01,Detector Measurement v5,Voltage=2164.500000 AreaPerIon=260.060097,,kiosk_validation,
6/14/2018 15:00,Detector Measurement v5,Setting detector voltage to 2164.500000,,kiosk_validation,
6/14/2018 14:59,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 14:59,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/14/2018 14:59,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 14:59,Detector Measurement v5,Setting detector voltage to 2014.500000,,kiosk_validation,
6/14/2018 14:59,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/14/2018 14:59,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 14:59,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 14:59,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 14:59,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 14:59,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 14:59,Detector Measurement v5,Voltage=2164.500000 AreaPerIon=262.409869,,kiosk_validation,
6/14/2018 14:57,Detector Measurement v5,Setting detector voltage to 2164.500000,,kiosk_validation,
6/14/2018 14:57,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 14:57,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/14/2018 14:57,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 14:57,Detector Measurement v5,Setting detector voltage to 2014.500000,,kiosk_validation,
6/14/2018 14:57,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/14/2018 14:57,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 14:57,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 14:57,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 14:57,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 14:57,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 14:57,Detector Measurement v5,Voltage=2164.500000 AreaPerIon=260.158531,,kiosk_validation,
6/14/2018 14:55,Detector Measurement v5,Setting detector voltage to 2164.500000,,kiosk_validation,
6/14/2018 14:55,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 14:55,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/14/2018 14:55,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 14:55,Detector Measurement v5,Setting detector voltage to 2014.500000,,kiosk_validation,
6/14/2018 14:55,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/14/2018 14:47,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 14:47,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 14:46,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 14:18,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 14:15,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 14:15,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 14:06,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 14:05,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 13:37,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 13:34,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 13:34,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 13:24,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 13:24,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 12:55,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 12:53,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 12:53,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 12:44,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 12:43,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 12:15,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 12:12,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 12:12,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 12:05,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 12:04,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 11:34,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 11:31,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 11:31,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 11:30,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 11:30,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 11:30,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 11:30,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 11:30,Detector Measurement v5,Voltage=2164.500000 AreaPerIon=260.439669,,kiosk_validation,
6/14/2018 11:28,Detector Measurement v5,Setting detector voltage to 2164.500000,,kiosk_validation,
6/14/2018 11:28,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 11:28,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/14/2018 11:28,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 11:28,Detector Measurement v5,Setting detector voltage to 2014.500000,,kiosk_validation,
6/14/2018 11:28,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/14/2018 11:28,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 11:28,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 11:28,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 11:28,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 11:28,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 11:28,Detector Measurement v5,Voltage=2164.500000 AreaPerIon=265.369810,,kiosk_validation,
6/14/2018 11:26,Detector Measurement v5,Setting detector voltage to 2164.500000,,kiosk_validation,
6/14/2018 11:26,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 11:26,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/14/2018 11:26,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 11:26,Detector Measurement v5,Setting detector voltage to 2014.500000,,kiosk_validation,
6/14/2018 11:26,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/14/2018 11:26,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 11:26,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 11:26,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 11:25,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 11:25,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 11:25,Detector Measurement v5,Voltage=2164.500000 AreaPerIon=261.869385,,kiosk_validation,
6/14/2018 11:24,Detector Measurement v5,Setting detector voltage to 2164.500000,,kiosk_validation,
6/14/2018 11:24,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 11:24,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/14/2018 11:24,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 11:24,Detector Measurement v5,Setting detector voltage to 2014.500000,,kiosk_validation,
6/14/2018 11:24,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/14/2018 11:17,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 11:17,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 11:17,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 10:47,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 10:44,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 10:44,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 10:35,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 10:34,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 10:06,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 10:03,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 10:03,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 9:53,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 9:53,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 9:25,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 9:22,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 9:22,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 9:13,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 9:13,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 8:44,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 8:41,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 8:41,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 8:33,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 8:33,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 8:04,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 8:01,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 8:01,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 8:00,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 8:00,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 7:59,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 7:59,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 7:59,Detector Measurement v5,Voltage=2164.500000 AreaPerIon=258.158820,,kiosk_validation,
6/14/2018 7:58,Detector Measurement v5,Setting detector voltage to 2164.500000,,kiosk_validation,
6/14/2018 7:58,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 7:58,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/14/2018 7:58,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 7:58,Detector Measurement v5,Setting detector voltage to 2014.500000,,kiosk_validation,
6/14/2018 7:58,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/14/2018 7:58,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 7:58,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 7:57,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 7:57,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 7:57,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 7:57,Detector Measurement v5,Voltage=2164.500000 AreaPerIon=259.329741,,kiosk_validation,
6/14/2018 7:56,Detector Measurement v5,Setting detector voltage to 2164.500000,,kiosk_validation,
6/14/2018 7:56,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 7:56,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/14/2018 7:56,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 7:56,Detector Measurement v5,Setting detector voltage to 2014.500000,,kiosk_validation,
6/14/2018 7:56,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/14/2018 7:56,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 7:56,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 7:55,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 7:55,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 7:55,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 7:55,Detector Measurement v5,Voltage=2164.500000 AreaPerIon=260.893837,,kiosk_validation,
6/14/2018 7:54,Detector Measurement v5,Setting detector voltage to 2164.500000,,kiosk_validation,
6/14/2018 7:54,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 7:54,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/14/2018 7:54,Filament schedule,Turning filament on,,kiosk_validation,
